0.004364967346191406 4078 0
0.010334968566894531 4078 0
0.01585674285888672 4078 0
0.02288079261779785 4078 0
0.02807474136352539 4077 -8
0.03403425216674805 4077 -18
0.0399477481842041 4076 -62
0.04518413543701172 4076 -62
0.0512545108795166 4074 -110
0.05647754669189453 4074 -139
0.0627446174621582 4073 -141
0.06910014152526855 4071 -172
0.0746912956237793 4070 -189
0.08118581771850586 4069 -188
0.08783721923828125 4067 -211
0.09378886222839355 4066 -218
0.09976339340209961 4064 -241
0.10512804985046387 4062 -260
0.11122393608093262 4061 -271
0.1164400577545166 4060 -284
0.12361025810241699 4057 -295
0.12903380393981934 4055 -304
0.13456487655639648 4054 -318
0.14050889015197754 4052 -334
0.1459348201751709 4050 -339
0.15208840370178223 4048 -349
0.15717196464538574 4045 -353
0.16313838958740234 4043 -359
0.16837382316589355 4041 -368
0.17525911331176758 4038 -368
0.18171453475952148 4036 -385
0.18675851821899414 4034 -395
0.19322466850280762 4031 -399
0.19849729537963867 4029 -402
0.20447397232055664 4027 -413
0.21040844917297363 4024 -415
0.21586942672729492 4022 -419
0.22269773483276367 4020 -423
0.22797751426696777 4017 -423
0.2341005802154541 4014 -420
0.24005341529846191 4012 -432
0.24567341804504395 4009 -434
0.25171494483947754 4006 -438
0.2567312717437744 4004 -452
0.26995158195495605 3998 -454
0.28429222106933594 3992 -453
0.29648280143737793 3986 -456
0.3097372055053711 3980 -464
0.32368040084838867 3973 -468
0.33452630043029785 3968 -469
0.34667491912841797 3963 -475
0.35805678367614746 3957 -480
0.3641965389251709 3954 -484
0.37013792991638184 3951 -487
0.37531423568725586 3948 -474
0.3822789192199707 3946 -475
0.39296746253967285 3940 -474
0.39820075035095215 3938 -488
0.4140455722808838 3930 -492
0.42472386360168457 3924 -482
0.4327688217163086 3921 -487
0.4397873878479004 3918 -480
0.44493722915649414 3914 -494
0.451108455657959 3912 -487
0.45635104179382324 3910 -496
0.4631345272064209 3906 -495
0.4683549404144287 3902 -490
0.4742558002471924 3901 -491
0.48021697998046875 3898 -486
0.4857518672943115 3895 -481
0.4920768737792969 3892 -489
0.4976170063018799 3889 -488
0.5033259391784668 3886 -491
0.510333776473999 3883 -497
0.5157570838928223 3880 -494
0.5219273567199707 3877 -496
0.5268890857696533 3874 -490
0.5328788757324219 3871 -487
0.5381569862365723 3869 -492
0.5442492961883545 3866 -486
0.5501804351806641 3863 -498
0.5555896759033203 3860 -500
0.5625269412994385 3857 -494
0.5678360462188721 3854 -501
0.5738470554351807 3851 -488
0.5797505378723145 3848 -493
0.5847582817077637 3846 -494
0.5909218788146973 3842 -492
0.596127986907959 3840 -494
0.6028163433074951 3838 -498
0.6080672740936279 3834 -494
0.6147425174713135 3830 -502
0.6211202144622803 3828 -489
0.6263852119445801 3826 -498
0.6324617862701416 3822 -491
0.637702226638794 3820 -487
0.6436810493469238 3817 -499
0.6490664482116699 3814 -496
0.6546709537506104 3811 -496
0.6609957218170166 3808 -496
0.667081356048584 3805 -494
0.672990083694458 3802 -495
0.6782114505767822 3800 -488
0.684168815612793 3797 -488
0.6901202201843262 3794 -499
0.6952931880950928 3791 -493
0.7015769481658936 3788 -495
0.7066144943237305 3786 -504
0.7136471271514893 3782 -495
0.719057559967041 3779 -495
0.724761962890625 3776 -490
0.7309420108795166 3773 -491
0.7361316680908203 3771 -497
0.7423155307769775 3768 -490
0.7475550174713135 3765 -499
0.7536938190460205 3762 -499
0.759089469909668 3759 -493
0.7657680511474609 3756 -496
0.7719302177429199 3754 -492
0.7778928279876709 3750 -487
0.7840149402618408 3748 -487
0.7939813137054443 3742 -497
0.7999231815338135 3740 -490
0.8059215545654297 3736 -495
0.8122513294219971 3734 -490
0.8181982040405273 3731 -486
0.824152946472168 3728 -492
0.8301064968109131 3725 -487
0.835249662399292 3722 -489
0.8416943550109863 3719 -497
0.8467023372650146 3717 -492
0.8527851104736328 3714 -499
0.8580260276794434 3711 -497
0.8640131950378418 3707 -482
0.8709547519683838 3704 -491
0.8761405944824219 3702 -483
0.8825068473815918 3700 -489
0.8877964019775391 3696 -494
0.8947255611419678 3692 -493
0.9011764526367188 3690 -493
0.9068691730499268 3686 -492
0.9128799438476562 3684 -484
0.9198517799377441 3680 -489
0.9249892234802246 3678 -477
0.9311327934265137 3675 -485
0.9363563060760498 3673 -486
0.9424364566802979 3670 -487
0.9476830959320068 3667 -496
0.9536244869232178 3664 -491
0.9590356349945068 3661 -490
0.964785099029541 3658 -486
0.9721746444702148 3656 -475
0.9771997928619385 3652 -488
0.9831411838531494 3650 -492
0.9883944988250732 3646 -487
0.9943766593933105 3644 -494
1.0003209114074707 3642 -490
1.0057306289672852 3638 -496
1.0120205879211426 3636 -488
1.01802659034729 3633 -484
1.0241432189941406 3630 -491
1.030074119567871 3627 -488
1.0352582931518555 3624 -484
1.0413002967834473 3621 -497
1.0465540885925293 3619 -490
1.0526320934295654 3616 -496
1.0579075813293457 3613 -489
1.0638954639434814 3610 -482
1.0707931518554688 3606 -489
1.0760085582733154 3604 -486
1.0823614597320557 3602 -491
1.0876195430755615 3598 -494
1.0933070182800293 3595 -495
1.0985565185546875 3592 -497
1.1044867038726807 3590 -498
1.1109998226165771 3586 -486
1.1163339614868164 3584 -485
1.1231310367584229 3581 -485
1.1284544467926025 3578 -493
1.1344456672668457 3576 -494
1.1403920650482178 3572 -493
1.1459686756134033 3570 -497
1.1521542072296143 3567 -493
1.1571731567382812 3564 -494
1.1631567478179932 3561 -490
1.1684305667877197 3558 -481
1.1752779483795166 3555 -490
1.1813197135925293 3552 -490
1.1912217140197754 3547 -496
1.1964542865753174 3545 -496
1.2027523517608643 3542 -495
1.2080156803131104 3539 -493
1.2145051956176758 3536 -488
1.2217249870300293 3532 -490
1.2267472743988037 3530 -495
1.232773780822754 3528 -490
1.2380115985870361 3524 -497
1.2439806461334229 3522 -492
1.2499337196350098 3518 -498
1.2551300525665283 3516 -496
1.2615830898284912 3513 -484
1.2666015625 3511 -489
1.2737374305725098 3507 -488
1.2797114849090576 3504 -496
1.2847161293029785 3501 -500
1.29085373878479 3498 -492
1.2960381507873535 3496 -499
1.3022384643554688 3493 -492
1.3072316646575928 3490 -487
1.313145637512207 3487 -492
1.3197579383850098 3484 -483
1.326066017150879 3481 -494
1.3322854042053223 3478 -498
1.337294578552246 3475 -491
1.3436777591705322 3472 -499
1.3490827083587646 3469 -494
1.3546323776245117 3467 -491
1.3608183860778809 3463 -491
1.3660204410552979 3462 -486
1.3721766471862793 3458 -493
1.3781967163085938 3456 -491
1.3842976093292236 3452 -494
1.390308141708374 3450 -500
1.3957335948944092 3446 -495
1.4025936126708984 3444 -491
1.4082610607147217 3440 -492
1.414241075515747 3438 -485
1.420517921447754 3435 -496
1.4268419742584229 3431 -492
1.4328770637512207 3428 -498
1.4381029605865479 3426 -501
1.4442565441131592 3423 -493
1.4501910209655762 3420 -494
1.4556143283843994 3417 -487
1.4616949558258057 3414 -483
1.4667127132415771 3412 -491
1.4727516174316406 3409 -489
1.4797391891479492 3405 -497
1.4847283363342285 3402 -495
1.4908509254455566 3399 -489
1.4960403442382812 3397 -493
1.502411127090454 3394 -489
1.5076525211334229 3392 -486
1.513648509979248 3388 -492
1.519031047821045 3386 -485
1.5261409282684326 3382 -496
1.5325453281402588 3380 -494
1.5378305912017822 3376 -493
1.5437724590301514 3374 -498
1.5497093200683594 3371 -483
1.5547215938568115 3368 -489
1.561126947402954 3365 -487
1.5663576126098633 3363 -485
1.5724124908447266 3360 -494
1.578406810760498 3356 -490
1.586531639099121 3353 -492
1.5998432636260986 3346 -485
1.6077582836151123 3342 -481
1.6164257526397705 3338 -490
1.6250391006469727 3334 -490
1.634460687637329 3330 -497
1.6426868438720703 3326 -485
1.6496226787567139 3322 -486
1.654651165008545 3319 -480
1.660996437072754 3316 -480
1.6663026809692383 3314 -491
1.6723849773406982 3311 -487
1.6783545017242432 3307 -495
