0.004323720932006836 463 0
0.010298490524291992 463 0
0.015810728073120117 463 0
0.022035598754882812 463 0
0.027976512908935547 463 0
0.033960580825805664 463 3
0.039870262145996094 464 8
0.04974675178527832 464 8
0.05507779121398926 464 16
0.06158018112182617 465 47
0.06659245491027832 465 72
0.07276034355163574 466 72
0.07899689674377441 467 98
0.0845339298248291 467 85
0.09048676490783691 468 85
0.09588789939880371 468 108
0.10259366035461426 469 110
0.10787296295166016 470 110
0.1139669418334961 471 127
0.11989140510559082 472 129
0.12499189376831055 473 136
0.13283038139343262 474 150
0.13842487335205078 475 159
0.14441871643066406 476 155
0.1503603458404541 476 159
0.15576648712158203 478 159
0.16210246086120605 478 161
0.16712331771850586 480 172
0.17309355735778809 481 180
0.17836451530456543 482 179
0.18517589569091797 483 184
0.19125699996948242 484 185
0.1964740753173828 485 183
0.202789306640625 486 185
0.2080392837524414 487 180
0.2139754295349121 488 191
0.2199106216430664 490 193
0.22525501251220703 490 190
0.23242545127868652 492 193
0.2376713752746582 493 187
0.24379539489746094 494 193
0.24969959259033203 495 195
0.25472569465637207 496 197
0.2609260082244873 498 203
0.26620984077453613 499 202
0.27226901054382324 500 205
0.2772648334503174 501 204
0.2843616008758545 502 205
0.2902851104736328 504 207
0.295684814453125 505 209
0.30280494689941406 506 211
0.3108394145965576 508 212
0.31807613372802734 510 208
0.3260507583618164 511 210
0.334714412689209 513 211
0.34313178062438965 515 209
0.35127973556518555 517 209
0.3584601879119873 518 211
0.3664515018463135 520 213
0.3727445602416992 521 217
0.3779721260070801 522 213
0.3847215175628662 524 216
0.3909025192260742 525 215
0.3960554599761963 526 219
0.40239977836608887 528 219
0.40804290771484375 529 219
0.4139840602874756 530 219
0.4198904037475586 532 219
0.42508792877197266 533 217
0.4312293529510498 534 218
0.4372420310974121 536 220
0.44318604469299316 537 217
0.45314717292785645 539 216
0.45840978622436523 540 215
0.4646341800689697 542 215
0.47093915939331055 543 219
0.47623586654663086 544 219
0.48233819007873535 545 217
0.4883875846862793 547 218
0.494387149810791 548 219
0.5003066062927246 549 223
0.5058727264404297 550 223
0.5124161243438721 552 226
0.5176482200622559 553 222
0.5237829685211182 554 221
0.5297250747680664 556 223
0.5358669757843018 557 224
0.5421252250671387 558 226
0.5471291542053223 560 223
0.5531027317047119 561 219
0.5583748817443848 562 217
0.5643069744110107 563 217
0.5702931880950928 564 219
0.5756959915161133 566 219
0.5819776058197021 567 218
0.5879690647125244 568 218
0.5939326286315918 570 218
0.5998959541320801 571 222
0.6050803661346436 572 224
0.6116478443145752 574 227
0.616666316986084 575 224
0.6226687431335449 576 224
0.6279473304748535 578 222
0.6340622901916504 579 226
0.6415102481842041 580 227
0.6475896835327148 582 223
0.6535701751708984 583 221
0.6589722633361816 584 220
0.6645102500915527 586 216
0.6705074310302734 587 221
0.6759016513824463 588 221
0.6821126937866211 589 217
0.688105583190918 590 219
0.6940436363220215 592 218
0.699970006942749 594 220
