0.005423784255981445 4049 0
0.015380382537841797 4049 0
0.02057623863220215 4049 3
0.027579545974731445 4049 3
0.033992767333984375 4050 9
0.03901839256286621 4050 21
0.045020341873168945 4051 92
0.05030322074890137 4052 23
0.05645108222961426 4053 119
0.0623781681060791 4054 162
0.06771421432495117 4055 183
0.07486319541931152 4057 197
0.08012223243713379 4058 225
0.08643436431884766 4060 252
0.09235858917236328 4062 261
0.09744691848754883 4063 275
0.10354185104370117 4065 289
0.10882091522216797 4066 298
0.11504864692687988 4068 311
0.12028980255126953 4070 332
0.12696409225463867 4073 347
0.13287830352783203 4075 356
0.13829779624938965 4078 376
0.14442873001098633 4080 385
0.1493382453918457 4082 392
0.15535926818847656 4085 397
0.16062545776367188 4086 409
0.16658759117126465 4089 422
0.17249274253845215 4092 427
0.17903447151184082 4094 438
0.185469388961792 4098 448
0.19070172309875488 4101 450
0.1968092918395996 4103 472
0.20274639129638672 4106 471
0.2081749439239502 4108 472
0.2141704559326172 4112 486
0.21916794776916504 4114 478
0.22620511054992676 4117 483
0.23216748237609863 4120 494
0.23746776580810547 4123 491
0.24356341361999512 4126 505
0.24880528450012207 4129 514
0.2548553943634033 4132 515
0.26009249687194824 4135 523
0.2660558223724365 4138 518
0.27143025398254395 4141 519
0.27811288833618164 4144 522
0.2841966152191162 4148 528
0.28970932960510254 4151 533
0.2960374355316162 4154 533
0.3010430335998535 4157 545
0.30696630477905273 4160 538
0.31290626525878906 4162 542
0.3182675838470459 4166 539
0.32459259033203125 4169 537
0.3306255340576172 4172 551
0.3365774154663086 4176 547
0.34249138832092285 4179 559
0.34772276878356934 4182 554
0.35418105125427246 4186 550
0.3591609001159668 4188 557
0.36521291732788086 4191 547
0.3704559803009033 4195 558
0.3764195442199707 4198 558
0.3833732604980469 4202 569
0.3891112804412842 4205 561
0.3951544761657715 4208 569
0.4004251956939697 4212 559
0.4064211845397949 4215 556
0.4162929058074951 4220 561
0.42224884033203125 4224 576
0.42761921882629395 4228 567
0.43495607376098633 4231 573
0.4402940273284912 4234 564
0.4463937282562256 4238 564
0.45235466957092285 4241 567
0.45770788192749023 4244 564
0.4639921188354492 4248 579
0.4690241813659668 4250 572
0.47519421577453613 4254 579
0.4815380573272705 4258 570
0.4870734214782715 4260 567
0.4937577247619629 4265 564
0.4989945888519287 4267 571
0.505016565322876 4271 574
0.5102663040161133 4274 576
0.5171031951904297 4279 578
0.5232448577880859 4282 569
0.5284328460693359 4284 571
0.535595178604126 4289 566
0.5408849716186523 4292 574
0.5469183921813965 4295 569
0.5528826713562012 4298 581
0.5582571029663086 4302 575
0.564424991607666 4305 579
0.5693566799163818 4309 576
0.5753717422485352 4312 565
0.582244873046875 4316 571
0.5876445770263672 4319 569
0.5945732593536377 4322 583
0.5995814800262451 4326 575
0.6054894924163818 4330 583
0.6107397079467773 4333 571
0.6166939735412598 4335 567
0.6226272583007812 4338 570
0.6280515193939209 4342 567
0.6349570751190186 4346 577
0.6402783393859863 4349 576
0.6463053226470947 4352 581
0.6522266864776611 4356 567
0.6575973033905029 4359 574
0.6636672019958496 4362 566
0.668877124786377 4365 569
0.6748905181884766 4368 577
0.6801164150238037 4372 574
0.6868100166320801 4375 575
0.6927578449249268 4378 567
0.6987144947052002 4382 570
0.7048273086547852 4386 565
0.7100846767425537 4389 574
0.7162244319915771 4392 570
0.7221522331237793 4396 577
0.727168083190918 4399 577
0.7345089912414551 4403 570
0.73952317237854 4406 569
0.7454140186309814 4410 563
0.7506210803985596 4412 574
0.7565555572509766 4415 569
0.7625772953033447 4419 578
0.7677454948425293 4422 573
0.774162769317627 4426 570
0.7791600227355957 4428 572
0.786113977432251 4432 560
0.7915167808532715 4436 570
0.7975976467132568 4439 566
0.8036899566650391 4442 575
0.8088841438293457 4445 570
0.8187530040740967 4450 571
0.8249928951263428 4454 563
0.830268383026123 4458 571
0.8374016284942627 4462 565
0.8440308570861816 4466 578
0.8500699996948242 4469 573
0.8557620048522949 4472 579
0.8609883785247803 4476 566
0.8669264316558838 4478 570
0.8728785514831543 4481 564
0.8782782554626465 4485 567
0.8843958377838135 4488 576
0.8904402256011963 4492 575
0.896552324295044 4495 577
0.9029850959777832 4500 568
0.9083893299102783 4502 569
0.914531946182251 4505 565
0.9195287227630615 4509 571
0.9254450798034668 4512 572
0.9307045936584473 4516 578
0.9374027252197266 4519 580
0.9435555934906006 4522 569
0.9487886428833008 4525 572
0.9549899101257324 4528 565
0.9602885246276855 4532 576
0.9662342071533203 4535 569
0.9721543788909912 4539 581
0.9774723052978516 4542 581
0.9835834503173828 4546 572
0.989750862121582 4549 567
0.9957001209259033 4552 564
1.0009329319000244 4556 573
1.0073702335357666 4559 569
1.0145797729492188 4563 579
1.0214626789093018 4567 575
1.0295522212982178 4572 570
1.0388824939727783 4576 571
1.0467336177825928 4581 567
1.054802417755127 4586 577
1.062554121017456 4590 578
1.0693755149841309 4595 568
1.077411413192749 4600 571
1.0849220752716064 4603 565
1.0909640789031982 4608 579
1.0969123840332031 4610 572
1.1028265953063965 4614 579
1.108884334564209 4616 574
1.1148662567138672 4620 572
1.1201012134552002 4624 567
1.1260685920715332 4627 566
1.1314704418182373 4630 576
1.1371467113494873 4634 573
1.1444859504699707 4637 580
1.1493794918060303 4640 570
1.1553981304168701 4644 571
1.1606175899505615 4646 568
1.1665098667144775 4650 570
1.172419548034668 4653 576
1.1775970458984375 4657 569
1.1837060451507568 4660 580
1.1888995170593262 4662 570
1.1961009502410889 4667 575
1.2014832496643066 4670 567
1.207613229751587 4674 571
1.2169749736785889 4678 569
1.223005771636963 4683 580
1.2285280227661133 4686 572
1.2349879741668701 4689 579
1.2402639389038086 4693 566
1.247114896774292 4697 573
1.253434419631958 4700 568
1.258711338043213 4702 572
1.2647600173950195 4706 574
1.2697644233703613 4710 576
1.2757163047790527 4713 576
1.2809298038482666 4716 568
1.2868399620056152 4718 572
1.2937424182891846 4723 568
1.2989823818206787 4726 574
1.3049943447113037 4729 575
1.3106424808502197 4732 578
1.316728115081787 4736 572
1.3227417469024658 4739 567
1.328120470046997 4742 575
1.3375673294067383 4748 566
1.3485302925109863 4754 578
1.360377311706543 4761 572
1.3722028732299805 4768 563
1.384932518005371 4774 567
1.396590232849121 4782 571
1.4087505340576172 4788 562
1.4206006526947021 4797 565
1.4284865856170654 4800 568
1.4348382949829102 4803 574
1.4400742053985596 4806 570
1.4460010528564453 4810 577
1.4510161876678467 4813 564
1.4569759368896484 4816 570
1.4679028987884521 4822 566
1.4793579578399658 4830 575
1.4904496669769287 4835 565
1.497018814086914 4838 570
1.5029327869415283 4842 566
1.5082993507385254 4845 574
1.5148086547851562 4849 574
1.5200424194335938 4852 579
1.5267982482910156 4856 573
1.5327460765838623 4860 566
1.5393006801605225 4864 569
1.5453102588653564 4867 565
1.550565481185913 4869 572
1.5566413402557373 4873 570
1.5625407695770264 4876 581
1.5677435398101807 4880 575
1.574014663696289 4883 571
1.5801303386688232 4886 567
1.5860729217529297 4890 563
1.5914452075958252 4893 573
1.5970242023468018 4896 567
1.6029677391052246 4899 578
1.6083860397338867 4902 571
1.6189827919006348 4908 568
1.6253166198730469 4913 568
1.6322450637817383 4916 570
1.6375746726989746 4920 567
1.6440067291259766 4923 579
1.6490426063537598 4925 569
1.655066967010498 4929 576
1.6603176593780518 4932 562
1.6662683486938477 4936 573
1.6721768379211426 4939 568
1.6785717010498047 4942 571
1.6847343444824219 4946 575
1.68998384475708 4949 573
1.6957073211669922 4953 576
1.7009539604187012 4956 566
1.7068760395050049 4958 571
1.7128183841705322 4962 567
1.718233346939087 4965 573
1.7247843742370605 4969 574
1.7308027744293213 4974 578
1.7449254989624023 4980 575
1.7543666362762451 4986 563
1.7592809200286865 4989 574
1.7653083801269531 4993 568
1.7705543041229248 4995 574
1.7764849662780762 4998 574
1.7834124565124512 5003 570
1.788569688796997 5005 572
1.7949693202972412 5008 565
1.8002569675445557 5012 573
1.8061861991882324 5016 569
1.8121471405029297 5019 580
1.8171484470367432 5022 574
1.823685646057129 5026 574
1.829662799835205 5029 564
1.83896803855896 5034 572
1.845046043395996 5037 566
1.8510067462921143 5042 581
1.8571224212646484 5046 572
1.8632712364196777 5049 576
1.8684489727020264 5051 574
1.8745977878570557 5054 564
1.8805434703826904 5058 572
1.8866610527038574 5061 570
1.8925914764404297 5065 580
1.8977479934692383 5068 575
1.9040312767028809 5072 577
1.909029483795166 5074 568
1.9151926040649414 5077 570
1.9204249382019043 5081 567
1.9266860485076904 5084 569
1.933713674545288 5089 573
1.938951015472412 5091 573
1.9449834823608398 5094 579
1.9502465724945068 5098 566
1.956200361251831 5102 572
1.9621484279632568 5105 562
1.9671459197998047 5108 566
1.9733951091766357 5112 574
1.978569746017456 5114 574
1.9854464530944824 5118 576
1.9907541275024414 5122 567
1.9966511726379395 5124 572
2.0025742053985596 5128 561
