0.003991127014160156 2274 0
0.010219097137451172 2274 0
0.01607966423034668 2274 0
0.022527694702148438 2274 0
0.028666019439697266 2274 0
0.0339045524597168 2273 -7
0.040276527404785156 2273 -41
0.04619145393371582 2272 -15
0.05139470100402832 2272 -15
0.05745649337768555 2271 -86
0.06274032592773438 2270 -104
0.07001948356628418 2270 -103
0.07595539093017578 2269 -115
0.08134675025939941 2268 -120
0.08742284774780273 2267 -143
0.09263157844543457 2266 -152
0.09867668151855469 2265 -181
0.10397791862487793 2264 -191
0.12213516235351562 2260 -207
0.13134217262268066 2258 -214
0.13739490509033203 2256 -230
0.14299249649047852 2254 -243
0.14901232719421387 2253 -246
0.15427660942077637 2252 -248
0.16020441055297852 2250 -257
0.16612005233764648 2249 -265
0.1724240779876709 2247 -271
0.1784977912902832 2246 -271
0.18381047248840332 2244 -271
0.18997454643249512 2242 -274
0.19588685035705566 2240 -283
0.2008819580078125 2239 -284
0.20732426643371582 2237 -287
0.2125229835510254 2236 -292
0.21855616569519043 2234 -297
0.22459650039672852 2232 -296
0.23056268692016602 2230 -306
0.23651909828186035 2228 -308
0.24195504188537598 2226 -310
0.24870705604553223 2224 -314
0.2539784908294678 2223 -313
0.25995802879333496 2221 -313
0.26590824127197266 2219 -316
0.27210426330566406 2217 -314
0.2783091068267822 2215 -315
0.28331804275512695 2213 -323
0.28928613662719727 2211 -321
0.29459714889526367 2209 -323
0.3006155490875244 2208 -327
0.3065502643585205 2205 -333
0.3121020793914795 2204 -335
0.3183102607727051 2202 -332
0.32419466972351074 2200 -335
0.3301396369934082 2198 -334
0.33608579635620117 2196 -330
0.34142565727233887 2194 -332
0.3482217788696289 2192 -332
0.35321712493896484 2190 -331
0.35911989212036133 2188 -336
0.3643686771392822 2186 -334
0.37659382820129395 2182 -343
0.3821451663970947 2180 -341
0.38847827911376953 2178 -341
0.39368748664855957 2176 -344
0.3998379707336426 2174 -341
0.4052162170410156 2172 -338
0.4107794761657715 2171 -340
0.416961669921875 2168 -339
0.42214059829711914 2167 -338
0.4292569160461426 2164 -341
0.43448495864868164 2162 -341
0.44039344787597656 2160 -343
0.44632863998413086 2158 -347
0.4521610736846924 2156 -343
0.45839357376098633 2154 -346
0.4634206295013428 2152 -348
0.46974682807922363 2150 -344
0.4764442443847656 2148 -341
0.48187875747680664 2146 -342
0.48819470405578613 2144 -340
0.4931058883666992 2142 -338
0.499126672744751 2140 -343
0.5043697357177734 2138 -344
0.5103139877319336 2136 -345
0.5162417888641357 2134 -347
0.5214543342590332 2132 -346
0.528576135635376 2130 -347
0.5338144302368164 2128 -349
0.5397927761077881 2126 -345
0.545220136642456 2124 -343
0.5517086982727051 2122 -344
0.5577304363250732 2120 -342
0.5627422332763672 2118 -338
0.568798303604126 2116 -345
0.5740666389465332 2114 -345
0.5807616710662842 2112 -343
0.5869507789611816 2110 -352
0.592130184173584 2108 -351
0.5985457897186279 2106 -349
0.6037747859954834 2104 -349
0.6098942756652832 2102 -347
0.6158444881439209 2100 -343
0.6208651065826416 2098 -345
0.6281237602233887 2096 -343
0.6330845355987549 2094 -340
0.6391160488128662 2092 -347
0.64434814453125 2090 -347
0.6502833366394043 2088 -347
0.6566481590270996 2086 -352
0.6620893478393555 2084 -352
0.6684086322784424 2082 -351
0.6734442710876465 2080 -349
0.6803927421569824 2078 -350
0.6863470077514648 2076 -342
0.6917507648468018 2074 -347
0.6977989673614502 2072 -345
0.7028141021728516 2070 -342
0.7088418006896973 2068 -342
0.7141118049621582 2066 -346
0.7200906276702881 2064 -349
0.7260537147521973 2062 -350
0.732586145401001 2060 -355
0.7386536598205566 2058 -353
0.7446303367614746 2054 -351
0.7506084442138672 2053 -344
0.757239818572998 2050 -346
0.7624514102935791 2049 -345
0.7685649394989014 2047 -344
0.7782278060913086 2044 -344
0.7842683792114258 2042 -349
0.7904572486877441 2039 -351
0.7964479923248291 2037 -349
0.8019928932189941 2035 -348
0.8081519603729248 2033 -352
0.813103437423706 2031 -350
0.8191075325012207 2029 -351
0.8243954181671143 2027 -343
0.8312628269195557 2025 -343
0.8373677730560303 2023 -343
0.842555046081543 2021 -345
0.8487436771392822 2019 -348
0.8540186882019043 2017 -347
0.8604867458343506 2015 -351
0.8664400577545166 2013 -349
0.8718485832214355 2011 -353
0.8785407543182373 2008 -350
0.8859283924102783 2006 -346
0.8910553455352783 2004 -343
0.8971185684204102 2002 -345
0.9024531841278076 2000 -343
0.908700704574585 1998 -338
0.913973331451416 1996 -346
0.9199161529541016 1994 -345
0.9258503913879395 1992 -345
0.930849552154541 1990 -350
0.938185453414917 1988 -351
0.9431033134460449 1986 -349
0.9491426944732666 1984 -350
0.9543933868408203 1982 -348
0.9603471755981445 1980 -344
0.9667026996612549 1978 -344
0.9722709655761719 1976 -339
0.9784505367279053 1974 -340
0.984501838684082 1972 -346
0.9906272888183594 1970 -343
0.9965610504150391 1968 -345
1.001988410949707 1966 -350
1.0080959796905518 1964 -349
1.0130202770233154 1962 -345
1.0190367698669434 1960 -348
1.0242695808410645 1958 -346
1.030364990234375 1956 -343
1.0374069213867188 1954 -345
1.0426154136657715 1952 -341
1.048698902130127 1950 -339
1.053954839706421 1948 -339
1.059912919998169 1946 -341
1.0662291049957275 1944 -346
1.0714325904846191 1942 -348
1.077728033065796 1940 -345
1.0827240943908691 1938 -348
1.0898141860961914 1936 -347
1.0952062606811523 1934 -344
1.100719928741455 1932 -339
1.106668472290039 1930 -340
1.112055778503418 1928 -339
1.118363618850708 1926 -336
1.12337327003479 1924 -335
1.1292874813079834 1922 -341
1.1362314224243164 1920 -343
1.1414234638214111 1918 -344
1.1478750705718994 1916 -342
1.1528728008270264 1914 -342
1.1589014530181885 1912 -345
1.1641430854797363 1910 -343
1.170360803604126 1908 -337
1.1799635887145996 1905 -337
1.1865482330322266 1902 -334
1.1921288967132568 1901 -339
1.1984295845031738 1899 -340
1.2034649848937988 1897 -339
1.2099168300628662 1894 -341
1.2159373760223389 1892 -342
1.2210981845855713 1890 -340
1.2272629737854004 1886 -342
1.2407453060150146 1884 -337
1.2472786903381348 1882 -339
1.2525005340576172 1880 -335
1.2587335109710693 1878 -332
1.26399564743042 1876 -341
1.2704846858978271 1874 -339
1.276449203491211 1872 -339
