0.010080814361572266 0
0.015185117721557617 0
0.021048307418823242 0
0.026209115982055664 0
0.0317075252532959 0
0.03750777244567871 0
0.042443037033081055 1
0.04832720756530762 1
0.05425763130187988 0
0.06178569793701172 0
0.06763410568237305 0
0.0729515552520752 0
0.0788261890411377 0
0.0836479663848877 0
0.08949661254882812 1
0.09434056282043457 1
0.10004138946533203 1
0.10678625106811523 0
0.11271953582763672 0
0.11882328987121582 0
0.12366127967834473 0
0.12968063354492188 0
0.13471460342407227 1
0.1402149200439453 1
0.14534759521484375 1
0.1510927677154541 1
0.1587362289428711 0
0.16359353065490723 0
0.16942310333251953 0
0.1742229461669922 0
0.1799776554107666 1
0.18504810333251953 1
0.1909923553466797 1
0.196183443069458 0
0.20152950286865234 0
0.20835256576538086 0
0.21342754364013672 0
0.21921491622924805 0
0.22392892837524414 1
0.22983384132385254 1
0.2349228858947754 1
0.2404012680053711 0
0.24541831016540527 0
0.25139498710632324 0
0.2580852508544922 0
0.26378679275512695 1
0.2696530818939209 1
0.27477526664733887 1
0.2802608013153076 0
0.28530120849609375 0
0.2910611629486084 0
0.29675912857055664 0
0.30162954330444336 0
0.308788537979126 1
0.31366848945617676 1
0.3195362091064453 1
0.32435107231140137 0
0.33382678031921387 0
0.3398010730743408 0
0.34487390518188477 0
0.350726842880249 0
0.35560107231140137 1
0.36309099197387695 1
0.36928892135620117 1
0.3741424083709717 1
0.3800392150878906 0
0.38505005836486816 0
0.3907957077026367 0
0.39562487602233887 0
0.40136265754699707 1
0.40712952613830566 1
0.41307640075683594 0
0.4190702438354492 0
0.42383313179016113 0
0.429823637008667 0
0.4348602294921875 0
0.4403092861175537 0
0.4454042911529541 1
0.45116186141967773 1
0.4572947025299072 0
0.46314144134521484 0
0.4695897102355957 0
0.47438836097717285 0
0.4800992012023926 1
0.48514890670776367 1
0.49120044708251953 0
0.49698877334594727 0
0.501802921295166 0
0.5075845718383789 0
0.5138604640960693 0
0.5197339057922363 0
0.524787187576294 1
0.5302858352661133 1
0.53542160987854 1
0.5411345958709717 0
0.5468521118164062 0
0.5518250465393066 0
0.5576059818267822 0
0.5637128353118896 1
0.5711643695831299 1
0.5776364803314209 1
0.5828115940093994 0
0.5884485244750977 0
0.5935585498809814 0
0.5993490219116211 0
0.604048490524292 0
0.6101031303405762 1
0.6168105602264404 1
0.6216895580291748 1
0.6274843215942383 0
0.632366418838501 0
0.6383519172668457 0
0.6434273719787598 0
0.6492211818695068 0
0.6539444923400879 1
0.6598269939422607 1
0.6656901836395264 0
0.6721146106719971 0
0.6780097484588623 0
0.6829895973205566 0
0.6888229846954346 0
0.6936709880828857 0
0.6994903087615967 1
0.7043132781982422 1
0.7102212905883789 0
0.7168521881103516 0
0.7216801643371582 0
0.7274723052978516 0
0.737262487411499 0
0.7423803806304932 0
0.7483499050140381 1
0.7534394264221191 1
0.759432315826416 1
0.7651262283325195 0
0.7709882259368896 0
0.7771918773651123 0
0.7820942401885986 0
0.7882366180419922 0
0.7931337356567383 1
0.799116849899292 1
0.8038632869720459 1
0.8097190856933594 0
0.815467357635498 0
0.821209192276001 0
0.8268940448760986 1
0.8317439556121826 1
0.8375349044799805 1
0.8426997661590576 0
0.8487396240234375 0
0.8537471294403076 0
0.8595902919769287 0
0.8653473854064941 1
0.871086835861206 1
0.877453088760376 1
0.8824026584625244 0
0.8881819248199463 0
0.8931074142456055 0
0.8992314338684082 0
0.9039320945739746 0
0.9100401401519775 0
0.9157130718231201 1
0.9215507507324219 1
0.9273431301116943 1
0.9323136806488037 1
0.9381816387176514 0
0.9430737495422363 0
0.9491138458251953 0
0.9538364410400391 0
0.959662914276123 1
0.9647736549377441 1
0.9714398384094238 1
0.9772148132324219 0
0.9820942878723145 0
0.9880051612854004 0
0.9929924011230469 0
0.9988620281219482 0
1.0037226676940918 0
1.0095510482788086 1
1.0143835544586182 1
1.0210657119750977 1
1.0268151760101318 0
1.0318007469177246 0
1.0375921726226807 0
1.0427649021148682 0
1.048391342163086 0
1.0534522533416748 0
1.0592460632324219 1
1.0639874935150146 1
1.0708365440368652 0
1.0756468772888184 0
1.083064317703247 0
1.0891733169555664 0
1.093879222869873 0
1.0997216701507568 0
1.1047484874725342 1
1.1118113994598389 1
1.119175672531128 1
1.123924732208252 0
1.1297569274902344 0
1.1399528980255127 0
1.1449804306030273 1
1.151012897491455 1
1.1567304134368896 1
1.1618237495422363 1
1.1676104068756104 1
1.175525426864624 1
1.181283712387085 1
1.1875085830688477 1
1.1926600933074951 1
1.198312520980835 1
1.2033576965332031 1
1.2093591690063477 1
1.214155673980713 1
1.2209272384643555 1
1.2261390686035156 1
1.2328126430511475 1
1.2387406826019287 1
1.2435812950134277 1
1.2493689060211182 2
1.2542047500610352 2
1.2611157894134521 2
1.269103765487671 2
1.2773025035858154 2
1.2838010787963867 2
1.2914655208587646 2
1.2991394996643066 2
1.3052465915679932 2
1.3123128414154053 2
1.3198723793029785 3
1.3291423320770264 3
1.3353066444396973 3
1.3414263725280762 3
1.3471355438232422 3
1.3518974781036377 3
1.3579158782958984 3
1.3629136085510254 3
1.3688108921051025 3
1.3747010231018066 3
1.380211353302002 3
1.386120319366455 3
1.3995859622955322 3
1.4100849628448486 3
1.422337293624878 3
1.4342188835144043 3
1.4503076076507568 3
1.4642753601074219 3
1.476973056793213 3
1.4875030517578125 3
1.5023674964904785 3
1.5151102542877197 3
1.5273933410644531 3
1.543741226196289 3
1.553659439086914 3
1.5667872428894043 3
1.5812041759490967 3
1.5915989875793457 3
1.6030735969543457 3
1.6137676239013672 3
1.624194860458374 3
1.639211893081665 3
1.651416301727295 3
1.662362813949585 3
1.6751244068145752 3
1.68701171875 3
1.6951560974121094 3
1.701063871383667 3
1.706761360168457 3
1.7117588520050049 3
1.717512607574463 3
1.722970724105835 3
1.7297539710998535 3
1.7348170280456543 3
1.7404332160949707 3
1.7454919815063477 3
1.7513928413391113 3
1.7571005821228027 3
1.761866569519043 3
1.7675845623016357 3
1.7727489471435547 3
1.778416633605957 3
1.7842566967010498 3
1.7899832725524902 3
1.7950143814086914 3
1.8007664680480957 3
1.8056001663208008 3
1.8115546703338623 3
1.817291498184204 3
1.8222250938415527 3
1.828003168106079 3
1.8339040279388428 3
1.8398723602294922 3
1.844865083694458 3
1.8503057956695557 3
1.8553791046142578 3
1.8610615730285645 3
1.8668031692504883 3
1.8717975616455078 3
1.877594232559204 3
1.8837473392486572 3
1.8895347118377686 3
1.8943355083465576 3
1.900803804397583 3
1.9056260585784912 3
1.9113717079162598 3
1.9170958995819092 3
1.9218552112579346 3
1.9276280403137207 3
1.9388012886047363 3
1.9518952369689941 3
1.9576349258422852 3
1.9630131721496582 3
1.9691061973571777 3
1.9738705158233643 3
1.9798479080200195 3
1.9857044219970703 3
1.9916176795959473 3
1.997335433959961 3
2.004918336868286 3
2.0107264518737793 3
2.0155861377716064 3
2.021311044692993 3
2.0270934104919434 3
2.031867265701294 3
2.03898024559021 3
2.043761968612671 3
2.04974102973938 3
2.054821491241455 3
2.0613460540771484 3
2.0671331882476807 3
2.0722765922546387 3
2.078089714050293 3
2.0830914974212646 3
2.0898308753967285 3
2.0948543548583984 3
2.1003053188323975 3
2.106240749359131 3
2.112880229949951 3
2.1187429428100586 3
2.123593807220459 3
2.1294138431549072 3
2.135165214538574 3
2.141054630279541 3
2.146754026412964 3
2.1516168117523193 3
2.1573400497436523 3
2.162318468093872 3
2.1683192253112793 3
2.173382520675659 3
2.179199457168579 3
2.1839025020599365 3
2.190683126449585 3
2.1955766677856445 3
2.2014951705932617 3
2.2079057693481445 3
2.212843418121338 3
2.2187705039978027 3
2.223611354827881 3
2.2296078205108643 3
2.2344260215759277 3
2.2410943508148193 3
2.246804714202881 3
2.251655101776123 3
2.257384777069092 3
2.262324810028076 3
2.2680704593658447 3
2.273031234741211 3
2.2790398597717285 3
2.283796548843384 3
2.290411949157715 3
2.2954511642456055 3
2.301156997680664 3
2.3073248863220215 3
2.312288522720337 3
2.3180737495422363 3
2.323072671890259 3
2.329188585281372 3
2.3339056968688965 3
2.344043016433716 3
2.350101947784424 3
2.3551383018493652 3
2.3610525131225586 3
2.3667595386505127 3
2.371758460998535 3
2.3775017261505127 3
2.382675886154175 3
2.3893606662750244 3
