0.00671076774597168 0
0.011495590209960938 0
0.017389774322509766 0
0.02209329605102539 0
0.027851104736328125 0
0.032843589782714844 0
0.0385892391204834 2
0.0450286865234375 2
0.04999566078186035 4
0.05581974983215332 5
0.06071901321411133 6
0.06623530387878418 8
0.07966947555541992 12
0.08537745475769043 13
0.09064149856567383 15
0.09759783744812012 18
0.10302090644836426 20
0.10871744155883789 23
0.11344647407531738 26
0.11905384063720703 28
0.12472367286682129 32
0.13088250160217285 35
0.13666105270385742 38
0.14141273498535156 41
0.14815807342529297 46
0.15321755409240723 49
0.15904521942138672 53
0.16468548774719238 57
0.1694648265838623 60
0.17509031295776367 65
0.18016791343688965 70
0.18622660636901855 75
0.194122314453125 82
0.1994335651397705 85
0.20582079887390137 92
0.21073365211486816 96
0.2166736125946045 102
0.22143816947937012 105
0.2272176742553711 111
0.23185324668884277 117
0.23762941360473633 123
0.24330735206604004 129
0.24963140487670898 133
0.25530099868774414 140
0.2602255344390869 146
0.26592540740966797 152
0.270798921585083 156
0.2767360210418701 163
0.2815091609954834 168
0.28727173805236816 174
0.2919178009033203 181
0.298703670501709 188
0.3034353256225586 195
0.3096628189086914 200
0.3153676986694336 206
0.32024717330932617 214
0.3259420394897461 220
0.33083629608154297 225
0.3368680477142334 232
0.34160280227661133 237
0.3480246067047119 246
0.353046178817749 252
0.3630251884460449 264
0.3688657283782959 271
0.3735928535461426 278
0.3794405460357666 284
0.3850998878479004 291
0.3901538848876953 298
0.3961496353149414 306
0.40181446075439453 313
0.407623291015625 318
0.4125988483428955 326
0.41799235343933105 334
0.423018217086792 338
0.4287865161895752 346
0.4335634708404541 354
0.4393649101257324 359
0.44504308700561523 366
0.4509897232055664 373
0.4571340084075928 380
0.4618799686431885 388
0.4676792621612549 392
0.47269248962402344 399
0.47812652587890625 406
0.48327159881591797 410
0.48903536796569824 417
0.4947361946105957 423
0.5006794929504395 429
0.506303071975708 435
0.5117926597595215 440
0.5177974700927734 444
0.5227572917938232 448
0.5281603336334229 454
0.5332140922546387 456
0.5388600826263428 460
0.5440144538879395 464
0.5501983165740967 468
0.5559430122375488 472
0.5608823299407959 474
0.5669305324554443 477
0.5716578960418701 479
0.5775890350341797 482
0.5826001167297363 484
0.5880537033081055 487
0.5930435657501221 488
0.5987143516540527 490
0.6051576137542725 492
0.6101043224334717 494
0.6166510581970215 495
0.6214108467102051 496
0.6272039413452148 496
0.6318681240081787 497
0.6377863883972168 498
0.64276123046875 498
0.648179292678833 498
0.654862642288208 498
0.6596035957336426 498
0.6652445793151855 498
0.6701579093933105 498
0.6759011745452881 497
0.680788516998291 497
0.6866085529327393 496
0.6913783550262451 496
0.6979343891143799 494
0.7049927711486816 492
0.7097291946411133 491
0.7161924839019775 490
0.7212748527526855 488
0.7270324230194092 486
0.7316925525665283 485
0.7374937534332275 483
0.7422559261322021 480
0.7479100227355957 478
0.7540810108184814 476
0.7648680210113525 470
0.7697598934173584 468
0.7754817008972168 464
0.7807598114013672 462
0.7867112159729004 458
0.7914834022521973 456
0.7973287105560303 452
0.8030271530151367 448
0.8087961673736572 444
0.813528299331665 440
0.8193764686584473 437
0.8250424861907959 432
0.8301329612731934 428
0.8358790874481201 424
0.8408048152923584 420
0.8466589450836182 415
0.8514430522918701 412
0.8579246997833252 405
0.8629136085510254 402
0.8686120510101318 396
0.8733928203582764 390
0.8792452812194824 387
0.8849747180938721 382
0.8897221088409424 376
0.895439624786377 372
0.9006001949310303 366
0.9073004722595215 360
0.9120934009552002 354
0.9177505970001221 350
0.9231338500976562 344
0.9288642406463623 338
0.9339804649353027 332
0.9395265579223633 328
0.9452157020568848 322
0.9501552581787109 315
0.9572288990020752 309
0.9619226455688477 302
0.967754602432251 298
0.9727523326873779 292
0.9781813621520996 285
0.9832210540771484 281
0.9888827800750732 274
0.9940311908721924 268
0.9995462894439697 264
1.0052337646484375 254
1.0112524032592773 250
1.0170693397521973 244
1.0217275619506836 239
1.0279490947723389 230
1.0329310894012451 226
1.0386314392089844 219
1.0434479713439941 212
1.0491108894348145 208
1.0547845363616943 200
1.0607643127441406 194
1.0665504932403564 187
1.0713603496551514 182
1.0772056579589844 176
1.0818991661071777 168
1.0878655910491943 164
1.0928707122802734 157
1.0985865592956543 150
1.1033992767333984 143
1.1102206707000732 136
1.1161868572235107 129
1.1210317611694336 124
1.1269505023956299 117
1.1316359043121338 112
1.1374073028564453 105
1.1422019004821777 98
1.1478862762451172 91
1.152895450592041 86
1.1647560596466064 72
1.1696791648864746 65
1.1754086017608643 58
1.1808006763458252 53
1.1873664855957031 46
1.194671869277954 36
1.2015442848205566 29
1.2107269763946533 17
1.2194092273712158 7
1.22780179977417 -5
1.235414981842041 -15
1.24350905418396 -25
1.2513740062713623 -32
1.2587227821350098 -42
1.2676339149475098 -51
1.2752442359924316 -61
1.2818069458007812 -71
1.2895147800445557 -78
1.2977237701416016 -88
1.3040459156036377 -98
1.3093898296356201 -102
1.3159899711608887 -111
1.320983648300171 -116
1.3267571926116943 -122
1.3319475650787354 -128
1.3376989364624023 -132
1.342682123184204 -138
1.3487770557403564 -143
1.3535244464874268 -148
1.359328269958496 -152
1.3659591674804688 -158
1.3708698749542236 -161
1.3766794204711914 -165
1.3814125061035156 -168
1.3871140480041504 -171
1.3917553424835205 -174
1.3975191116333008 -177
1.4022657871246338 -180
1.407909631729126 -183
1.413586139678955 -186
1.4193964004516602 -188
1.4250380992889404 -190
1.4297294616699219 -192
1.4354169368743896 -194
1.4402801990509033 -195
1.445965051651001 -197
1.450866937637329 -198
1.4566411972045898 -199
1.4614028930664062 -200
1.467921257019043 -200
1.4728639125823975 -201
1.478682518005371 -201
1.4833829402923584 -202
1.4890012741088867 -202
1.4946234226226807 -201
1.4994001388549805 -201
1.5049872398376465 -200
1.509690284729004 -200
